% Query:
% SELECT li.name as alg_name, d.name as dataset, e.eid as id, p1.value as param3
% FROM
% dataset d,
% data_property_value dp,
% experiment e,
% learner_application la,
% learner_implementation li,
% learner_parameter_value p1
% WHERE d.did = dp.did and dp.dpid = 9 and dp.value >= 5000 and
% d.did = e.did and la.laid = e.laid and la.liid = li.liid and p1.lpid = 65 and p1.laid = la.laid and
% li.name = "weka.J48"

alg_name,dataset,id,param3
weka.J48,nursery,124183,2
weka.J48,page-blocks,129729,2
weka.J48,pendigits,134521,2
weka.J48,waveform-5000,193029,2
weka.J48,adult,234536,2
weka.J48,covertype,238854,2
weka.J48,satimage,243172,2
weka.J48,kropt,247490,2
weka.J48,letter,73940,2
weka.J48,mushroom,118036,2
weka.J48,optdigits,121704,2
weka.J48,nursery,124184,2
weka.J48,page-blocks,129730,2
weka.J48,pendigits,134522,2
weka.J48,waveform-5000,193030,2
weka.J48,adult,234537,2
weka.J48,covertype,238855,2
weka.J48,satimage,243173,2
weka.J48,kropt,247491,2
weka.J48,letter,73942,2
weka.J48,mushroom,118037,2
weka.J48,optdigits,121706,2
weka.J48,nursery,124186,2
weka.J48,page-blocks,129731,2
weka.J48,pendigits,134523,2
weka.J48,waveform-5000,193031,2
weka.J48,adult,234538,2
weka.J48,covertype,238856,2
weka.J48,satimage,243174,2
weka.J48,kropt,247492,2
weka.J48,letter,73945,2
weka.J48,mushroom,118039,2
weka.J48,optdigits,121707,2
weka.J48,nursery,124187,2
weka.J48,page-blocks,129732,2
weka.J48,pendigits,134524,2
weka.J48,waveform-5000,193032,2
weka.J48,adult,234539,2
weka.J48,covertype,238857,2
weka.J48,satimage,243175,2
weka.J48,kropt,247493,2
weka.J48,letter,73947,2
weka.J48,mushroom,118040,2
weka.J48,optdigits,121709,2
weka.J48,nursery,124188,2
weka.J48,page-blocks,129733,2
weka.J48,pendigits,134525,2
weka.J48,waveform-5000,193033,2
weka.J48,adult,234540,2
weka.J48,covertype,238858,2
weka.J48,satimage,243176,2
weka.J48,kropt,247494,2
weka.J48,letter,73950,2
weka.J48,mushroom,118042,2
weka.J48,optdigits,121711,2
weka.J48,nursery,124190,2
weka.J48,page-blocks,129734,2
weka.J48,pendigits,134526,2
weka.J48,waveform-5000,193034,2
weka.J48,adult,234541,2
weka.J48,covertype,238859,2
weka.J48,satimage,243177,2
weka.J48,kropt,247495,2
weka.J48,letter,73953,2
weka.J48,mushroom,118043,2
weka.J48,optdigits,121713,2
weka.J48,nursery,124191,2
weka.J48,page-blocks,129735,2
weka.J48,pendigits,134527,2
weka.J48,waveform-5000,193035,2
weka.J48,adult,234542,2
weka.J48,covertype,238860,2
weka.J48,satimage,243178,2
weka.J48,kropt,247496,2
weka.J48,letter,73955,2
weka.J48,mushroom,118045,2
weka.J48,optdigits,121714,2
weka.J48,nursery,124193,2
weka.J48,page-blocks,129736,2
weka.J48,pendigits,134528,2
weka.J48,waveform-5000,193036,2
weka.J48,adult,234543,2
weka.J48,covertype,238861,2
weka.J48,satimage,243179,2
weka.J48,kropt,247497,2
weka.J48,letter,73958,2
weka.J48,mushroom,118046,2
weka.J48,optdigits,121716,2
weka.J48,nursery,124194,2
weka.J48,page-blocks,129737,2
weka.J48,pendigits,134529,2
weka.J48,waveform-5000,193037,2
weka.J48,adult,234544,2
weka.J48,covertype,238862,2
weka.J48,satimage,243180,2
weka.J48,kropt,247498,2
weka.J48,letter,73961,2
weka.J48,mushroom,118047,2
weka.J48,optdigits,121718,2
weka.J48,nursery,124196,2
weka.J48,page-blocks,129738,2
weka.J48,pendigits,134530,2
weka.J48,waveform-5000,193038,2
weka.J48,adult,234545,2
weka.J48,covertype,238863,2
weka.J48,satimage,243181,2
weka.J48,kropt,247499,2
weka.J48,letter,73963,2
weka.J48,mushroom,118049,2
weka.J48,optdigits,121720,2
weka.J48,nursery,124198,2
weka.J48,page-blocks,129739,2
weka.J48,pendigits,134531,2
weka.J48,waveform-5000,193039,2
weka.J48,adult,234546,2
weka.J48,covertype,238864,2
weka.J48,satimage,243182,2
weka.J48,kropt,247500,2
weka.J48,letter,73966,2
weka.J48,mushroom,118050,2
weka.J48,optdigits,121722,2
weka.J48,nursery,124199,2
weka.J48,page-blocks,129740,2
weka.J48,pendigits,134532,2
weka.J48,waveform-5000,193040,2
weka.J48,adult,234547,2
weka.J48,covertype,238865,2
weka.J48,satimage,243183,2
weka.J48,kropt,247501,2
weka.J48,letter,73969,2
weka.J48,mushroom,118052,2
weka.J48,optdigits,121723,2
weka.J48,nursery,124200,2
weka.J48,page-blocks,129741,2
weka.J48,pendigits,134533,2
weka.J48,waveform-5000,193041,2
weka.J48,adult,234548,2
weka.J48,covertype,238866,2
weka.J48,satimage,243184,2
weka.J48,kropt,247502,2
weka.J48,letter,73971,2
weka.J48,mushroom,118053,2
weka.J48,optdigits,121725,2
weka.J48,nursery,124202,2
weka.J48,page-blocks,129742,2
weka.J48,pendigits,134534,2
weka.J48,waveform-5000,193042,2
weka.J48,adult,234549,2
weka.J48,covertype,238867,2
weka.J48,satimage,243185,2
weka.J48,kropt,247503,2
weka.J48,letter,73974,2
weka.J48,mushroom,118055,2
weka.J48,optdigits,121727,2
weka.J48,nursery,124203,2
weka.J48,page-blocks,129743,2
weka.J48,pendigits,134535,2
weka.J48,waveform-5000,193043,2
weka.J48,adult,234550,2
weka.J48,covertype,238868,2
weka.J48,satimage,243186,2
weka.J48,kropt,247504,2
weka.J48,letter,73975,2
weka.J48,mushroom,118056,2
weka.J48,optdigits,121729,2
weka.J48,nursery,124205,2
weka.J48,page-blocks,129744,2
weka.J48,pendigits,134536,2
weka.J48,waveform-5000,193044,2
weka.J48,adult,234551,2
weka.J48,covertype,238869,2
weka.J48,satimage,243187,2
weka.J48,kropt,247505,2
weka.J48,letter,73976,2
weka.J48,mushroom,118057,2
weka.J48,optdigits,121731,2
weka.J48,nursery,124206,2
weka.J48,page-blocks,129749,2
weka.J48,pendigits,134537,2
weka.J48,waveform-5000,193045,2
weka.J48,adult,234552,2
weka.J48,covertype,238870,2
weka.J48,satimage,243188,2
weka.J48,kropt,247506,2
weka.J48,letter,73978,2
weka.J48,mushroom,118059,2
weka.J48,optdigits,121733,2
weka.J48,nursery,124208,2
weka.J48,page-blocks,129754,2
weka.J48,pendigits,134538,2
weka.J48,waveform-5000,193046,2
weka.J48,adult,234553,2
weka.J48,covertype,238871,2
weka.J48,satimage,243189,2
weka.J48,kropt,247507,2
weka.J48,letter,73979,2
weka.J48,mushroom,118060,2
weka.J48,optdigits,121734,2
weka.J48,nursery,124209,2
weka.J48,page-blocks,129758,2
weka.J48,pendigits,134539,2
weka.J48,waveform-5000,193047,2
weka.J48,adult,234554,2
weka.J48,covertype,238872,2
weka.J48,satimage,243190,2
weka.J48,kropt,247508,2
weka.J48,letter,73980,2
weka.J48,mushroom,118062,2
weka.J48,optdigits,121736,2
weka.J48,nursery,124211,2
weka.J48,page-blocks,129764,2
weka.J48,pendigits,134540,2
weka.J48,waveform-5000,193048,2
weka.J48,adult,234555,2
weka.J48,covertype,238873,2
weka.J48,satimage,243191,2
weka.J48,kropt,247509,2
weka.J48,letter,73981,2
weka.J48,mushroom,118063,2
weka.J48,optdigits,121738,2
weka.J48,nursery,124212,2
weka.J48,page-blocks,129767,2
weka.J48,pendigits,134541,2
weka.J48,waveform-5000,193049,2
weka.J48,adult,234556,2
weka.J48,covertype,238874,2
weka.J48,satimage,243192,2
weka.J48,kropt,247510,2
weka.J48,letter,73982,2
weka.J48,mushroom,118065,2
weka.J48,optdigits,121740,2
weka.J48,nursery,124214,2
weka.J48,page-blocks,129772,2
weka.J48,pendigits,134542,2
weka.J48,waveform-5000,193050,2
weka.J48,adult,234557,2
weka.J48,covertype,238875,2
weka.J48,satimage,243193,2
weka.J48,kropt,247511,2
weka.J48,letter,73984,2
weka.J48,mushroom,118066,2
weka.J48,optdigits,121741,2
weka.J48,nursery,124215,2
weka.J48,page-blocks,129777,2
weka.J48,pendigits,134543,2
weka.J48,waveform-5000,193051,2
weka.J48,adult,234558,2
weka.J48,covertype,238876,2
weka.J48,satimage,243194,2
weka.J48,kropt,247512,2
weka.J48,letter,73985,2
weka.J48,mushroom,118067,2
weka.J48,optdigits,121743,2
weka.J48,nursery,124217,2
weka.J48,page-blocks,129779,2
weka.J48,pendigits,134544,2
weka.J48,waveform-5000,193052,2
weka.J48,adult,234559,2
weka.J48,covertype,238877,2
weka.J48,satimage,243195,2
weka.J48,kropt,247513,2
weka.J48,letter,73986,2
weka.J48,mushroom,118069,2
weka.J48,optdigits,121745,2
weka.J48,nursery,124218,2
weka.J48,page-blocks,129780,2
weka.J48,pendigits,134545,2
weka.J48,waveform-5000,193053,2
weka.J48,adult,234560,2
weka.J48,covertype,238878,2
weka.J48,satimage,243196,2
weka.J48,kropt,247514,2
weka.J48,letter,73987,2
weka.J48,mushroom,118070,2
weka.J48,optdigits,121746,2
weka.J48,nursery,124220,2
weka.J48,page-blocks,129781,2
weka.J48,pendigits,134546,2
weka.J48,waveform-5000,193054,2
weka.J48,adult,234561,2
weka.J48,covertype,238879,2
weka.J48,satimage,243197,2
weka.J48,kropt,247515,2
weka.J48,letter,73989,2
weka.J48,mushroom,118072,2
weka.J48,optdigits,121748,2
weka.J48,nursery,124221,2
weka.J48,page-blocks,129782,2
weka.J48,pendigits,134547,2
weka.J48,waveform-5000,193055,2
weka.J48,adult,234562,2
weka.J48,covertype,238880,2
weka.J48,satimage,243198,2
weka.J48,kropt,247516,2
weka.J48,letter,73990,2
weka.J48,mushroom,118073,2
weka.J48,optdigits,121750,2
weka.J48,nursery,124223,2
weka.J48,page-blocks,129784,2
weka.J48,pendigits,134548,2
weka.J48,waveform-5000,193056,2
weka.J48,adult,234563,2
weka.J48,covertype,238881,2
weka.J48,satimage,243199,2
weka.J48,kropt,247517,2
weka.J48,letter,73991,2
weka.J48,mushroom,118074,2
weka.J48,optdigits,121753,2
weka.J48,nursery,124224,2
weka.J48,page-blocks,129785,2
weka.J48,pendigits,134549,2
weka.J48,waveform-5000,193057,2
weka.J48,adult,234564,2
weka.J48,covertype,238882,2
weka.J48,satimage,243200,2
weka.J48,kropt,247518,2
weka.J48,letter,73992,2
weka.J48,mushroom,118076,2
weka.J48,optdigits,121755,2
weka.J48,nursery,124225,2
weka.J48,page-blocks,129786,2
weka.J48,pendigits,134550,2
weka.J48,waveform-5000,193058,2
weka.J48,adult,234565,2
weka.J48,covertype,238883,2
weka.J48,satimage,243201,2
weka.J48,kropt,247519,2
weka.J48,letter,73993,2
weka.J48,mushroom,118077,2
weka.J48,optdigits,121759,2
weka.J48,nursery,124227,2
weka.J48,page-blocks,129788,2
weka.J48,pendigits,134551,2
weka.J48,waveform-5000,193059,2
weka.J48,adult,234566,2
weka.J48,covertype,238884,2
weka.J48,satimage,243202,2
weka.J48,kropt,247520,2
weka.J48,letter,73995,2
weka.J48,mushroom,118079,2
weka.J48,optdigits,121768,2
weka.J48,nursery,124228,2
weka.J48,page-blocks,129789,2
weka.J48,pendigits,134552,2
weka.J48,waveform-5000,193060,2
weka.J48,adult,234567,2
weka.J48,covertype,238885,2
weka.J48,satimage,243203,2
weka.J48,kropt,247521,2
weka.J48,letter,73996,2
weka.J48,mushroom,118080,2
weka.J48,optdigits,121778,2
weka.J48,nursery,124230,2
weka.J48,page-blocks,129791,2
weka.J48,pendigits,134553,2
weka.J48,waveform-5000,193061,2
weka.J48,adult,234568,2
weka.J48,covertype,238886,2
weka.J48,satimage,243204,2
weka.J48,kropt,247522,2
weka.J48,letter,73997,2
weka.J48,mushroom,118082,2
weka.J48,optdigits,121788,2
weka.J48,nursery,124231,2
weka.J48,page-blocks,129792,2
weka.J48,pendigits,134554,2
weka.J48,waveform-5000,193062,2
weka.J48,adult,234569,2
weka.J48,covertype,238887,2
weka.J48,satimage,243205,2
weka.J48,kropt,247523,2
weka.J48,letter,73998,2
weka.J48,mushroom,118083,2
weka.J48,optdigits,121798,2
weka.J48,nursery,124233,2
weka.J48,page-blocks,129793,2
weka.J48,pendigits,134555,2
weka.J48,waveform-5000,193063,2
weka.J48,adult,234570,2
weka.J48,covertype,238888,2
weka.J48,satimage,243206,2
weka.J48,kropt,247524,2
weka.J48,letter,73999,2
weka.J48,mushroom,118085,2
weka.J48,optdigits,121816,2
weka.J48,nursery,124234,2
weka.J48,page-blocks,129795,2
weka.J48,pendigits,134556,2
weka.J48,waveform-5000,193064,2
weka.J48,adult,234571,2
weka.J48,covertype,238889,2
weka.J48,satimage,243207,2
weka.J48,kropt,247525,2
weka.J48,letter,74001,2
weka.J48,mushroom,118086,2
weka.J48,optdigits,121818,2
weka.J48,nursery,124236,2
weka.J48,page-blocks,129797,2
weka.J48,pendigits,134557,2
weka.J48,waveform-5000,193065,2
weka.J48,adult,234572,2
weka.J48,covertype,238890,2
weka.J48,satimage,243208,2
weka.J48,kropt,247526,2
weka.J48,letter,74002,2
weka.J48,mushroom,118087,2
weka.J48,optdigits,121822,2
weka.J48,nursery,124237,2
weka.J48,page-blocks,129801,2
weka.J48,pendigits,134558,2
weka.J48,waveform-5000,193066,2
weka.J48,adult,234573,2
weka.J48,covertype,238891,2
weka.J48,satimage,243209,2
weka.J48,kropt,247527,2
weka.J48,letter,74003,2
weka.J48,mushroom,118089,2
weka.J48,optdigits,121829,2
weka.J48,nursery,124239,2
weka.J48,page-blocks,129805,2
weka.J48,pendigits,134559,2
weka.J48,waveform-5000,193067,2
weka.J48,adult,234574,2
weka.J48,covertype,238892,2
weka.J48,satimage,243210,2
weka.J48,kropt,247528,2
weka.J48,letter,74004,2
weka.J48,mushroom,118090,2
weka.J48,optdigits,121837,2
weka.J48,nursery,124240,2
weka.J48,page-blocks,129810,2
weka.J48,pendigits,134560,2
weka.J48,waveform-5000,193068,2
weka.J48,adult,234575,2
weka.J48,covertype,238893,2
weka.J48,satimage,243211,2
weka.J48,kropt,247529,2
weka.J48,letter,74005,2
weka.J48,mushroom,118092,2
weka.J48,optdigits,121842,2
weka.J48,nursery,124242,2
weka.J48,page-blocks,129814,2
weka.J48,pendigits,134561,2
weka.J48,waveform-5000,193069,2
weka.J48,adult,234576,2
weka.J48,covertype,238894,2
weka.J48,satimage,243212,2
weka.J48,kropt,247530,2
weka.J48,letter,74007,2
weka.J48,mushroom,118093,2
weka.J48,optdigits,121845,2
weka.J48,nursery,124243,2
weka.J48,page-blocks,129818,2
weka.J48,pendigits,134562,2
weka.J48,waveform-5000,193070,2
weka.J48,adult,234577,2
weka.J48,covertype,238895,2
weka.J48,satimage,243213,2
weka.J48,kropt,247531,2
weka.J48,letter,74008,2
weka.J48,mushroom,118095,2
weka.J48,optdigits,121847,2
weka.J48,nursery,124245,2
weka.J48,page-blocks,129823,2
weka.J48,pendigits,134563,2
weka.J48,waveform-5000,193071,2
weka.J48,adult,234578,2
weka.J48,covertype,238896,2
weka.J48,satimage,243214,2
weka.J48,kropt,247532,2
weka.J48,letter,74009,2
weka.J48,mushroom,118096,2
weka.J48,optdigits,121849,2
weka.J48,nursery,124246,2
weka.J48,page-blocks,129826,2
weka.J48,pendigits,134564,2
weka.J48,waveform-5000,193072,2
weka.J48,adult,234579,2
weka.J48,covertype,238897,2
weka.J48,satimage,243215,2
weka.J48,kropt,247533,2
weka.J48,letter,74010,2
weka.J48,mushroom,118097,2
weka.J48,optdigits,121850,2
weka.J48,nursery,124247,2
weka.J48,page-blocks,129830,2
weka.J48,pendigits,134565,2
weka.J48,waveform-5000,193073,2
weka.J48,adult,234580,2
weka.J48,covertype,238898,2
weka.J48,satimage,243216,2
weka.J48,kropt,247534,2
weka.J48,letter,74011,2
weka.J48,mushroom,118099,2
weka.J48,optdigits,121852,2
weka.J48,nursery,124249,2
weka.J48,page-blocks,129835,2
weka.J48,pendigits,134566,2
weka.J48,waveform-5000,193074,2
weka.J48,adult,234581,2
weka.J48,covertype,238899,2
weka.J48,satimage,243217,2
weka.J48,kropt,247535,2
weka.J48,letter,74013,2
weka.J48,mushroom,118100,2
weka.J48,optdigits,121854,2
weka.J48,nursery,124250,2
weka.J48,page-blocks,129841,2
weka.J48,pendigits,134567,2
weka.J48,waveform-5000,193075,2
weka.J48,adult,234582,2
weka.J48,covertype,238900,2
weka.J48,satimage,243218,2
weka.J48,kropt,247536,2
weka.J48,letter,74014,2
weka.J48,mushroom,118101,2
weka.J48,optdigits,121856,2
weka.J48,nursery,124252,2
weka.J48,page-blocks,129847,2
weka.J48,pendigits,134568,2
weka.J48,waveform-5000,193076,2
weka.J48,adult,234583,2
weka.J48,covertype,238901,2
weka.J48,satimage,243219,2
weka.J48,kropt,247537,2
weka.J48,letter,74015,2
weka.J48,mushroom,118103,2
weka.J48,optdigits,121858,2
weka.J48,nursery,124253,2
weka.J48,page-blocks,129849,2
weka.J48,pendigits,134569,2
weka.J48,waveform-5000,193077,2
weka.J48,adult,234584,2
weka.J48,covertype,238902,2
weka.J48,satimage,243220,2
weka.J48,kropt,247538,2
weka.J48,letter,74016,2
weka.J48,mushroom,118104,2
weka.J48,optdigits,121860,2
weka.J48,nursery,124255,2
weka.J48,page-blocks,129850,2
weka.J48,pendigits,134570,2
weka.J48,waveform-5000,193078,2
weka.J48,adult,234585,2
weka.J48,covertype,238903,2
weka.J48,satimage,243221,2
weka.J48,kropt,247539,2
weka.J48,letter,74018,2
weka.J48,mushroom,118106,2
weka.J48,optdigits,121861,2
weka.J48,nursery,124256,2
weka.J48,page-blocks,129851,2
weka.J48,pendigits,134571,2
weka.J48,waveform-5000,193079,2
weka.J48,adult,234586,2
weka.J48,covertype,238904,2
weka.J48,satimage,243222,2
weka.J48,kropt,247540,2
weka.J48,letter,74019,2
weka.J48,mushroom,118107,2
weka.J48,optdigits,121863,2
weka.J48,nursery,124258,2
weka.J48,page-blocks,129853,2
weka.J48,pendigits,134572,2
weka.J48,waveform-5000,193080,2
weka.J48,adult,234587,2
weka.J48,covertype,238905,2
weka.J48,satimage,243223,2
weka.J48,kropt,247541,2
weka.J48,letter,74021,2
weka.J48,mushroom,118108,2
weka.J48,optdigits,121865,2
weka.J48,nursery,124259,2
weka.J48,page-blocks,129854,2
weka.J48,pendigits,134573,2
weka.J48,waveform-5000,193081,2
weka.J48,adult,234588,2
weka.J48,covertype,238906,2
weka.J48,satimage,243224,2
weka.J48,kropt,247542,2
weka.J48,letter,74024,2
weka.J48,mushroom,118110,2
weka.J48,optdigits,121867,2
weka.J48,nursery,124260,2
weka.J48,page-blocks,129856,2
weka.J48,pendigits,134574,2
weka.J48,waveform-5000,193082,2
weka.J48,adult,234589,2
weka.J48,covertype,238907,2
weka.J48,satimage,243225,2
weka.J48,kropt,247543,2
weka.J48,letter,74027,2
weka.J48,mushroom,118111,2
weka.J48,optdigits,121869,2
weka.J48,nursery,124262,2
weka.J48,page-blocks,129857,2
weka.J48,pendigits,134575,2
weka.J48,waveform-5000,193083,2
weka.J48,adult,234590,2
weka.J48,covertype,238908,2
weka.J48,satimage,243226,2
weka.J48,kropt,247544,2
weka.J48,letter,74029,2
weka.J48,mushroom,118113,2
weka.J48,optdigits,121870,2
weka.J48,nursery,124263,2
weka.J48,page-blocks,129858,2
weka.J48,pendigits,134576,2
weka.J48,waveform-5000,193084,2
weka.J48,adult,234591,2
weka.J48,covertype,238909,2
weka.J48,satimage,243227,2
weka.J48,kropt,247545,2
weka.J48,letter,74032,2
weka.J48,mushroom,118114,2
weka.J48,optdigits,121872,2
weka.J48,nursery,124265,2
weka.J48,page-blocks,129860,2
weka.J48,pendigits,134577,2
weka.J48,waveform-5000,193085,2
weka.J48,adult,234592,2
weka.J48,covertype,238910,2
weka.J48,satimage,243228,2
weka.J48,kropt,247546,2
weka.J48,letter,74034,2
weka.J48,mushroom,118116,2
weka.J48,optdigits,121874,2
weka.J48,nursery,124266,2
weka.J48,page-blocks,129864,2
weka.J48,pendigits,134578,2
weka.J48,waveform-5000,193086,2
weka.J48,adult,234593,2
weka.J48,covertype,238911,2
weka.J48,satimage,243229,2
weka.J48,kropt,247547,2
weka.J48,letter,74037,2
weka.J48,mushroom,118117,2
weka.J48,optdigits,121875,2
weka.J48,nursery,124268,2
weka.J48,page-blocks,129867,2
weka.J48,pendigits,134579,2
weka.J48,waveform-5000,193087,2
weka.J48,adult,234594,2
weka.J48,covertype,238912,2
weka.J48,satimage,243230,2
weka.J48,kropt,247548,2
weka.J48,letter,74040,2
weka.J48,mushroom,118118,2
weka.J48,optdigits,121877,2
weka.J48,nursery,124269,2
weka.J48,page-blocks,129870,2
weka.J48,pendigits,134580,2
weka.J48,waveform-5000,193088,2
weka.J48,adult,234595,2
weka.J48,covertype,238913,2
weka.J48,satimage,243231,2
weka.J48,kropt,247549,2
weka.J48,letter,74042,2
weka.J48,mushroom,118119,2
weka.J48,optdigits,121879,2
weka.J48,nursery,124270,2
weka.J48,page-blocks,129872,2
weka.J48,pendigits,134581,2
weka.J48,waveform-5000,193089,2
weka.J48,adult,234596,2
weka.J48,covertype,238914,2
weka.J48,satimage,243232,2
weka.J48,kropt,247550,2
weka.J48,letter,74045,2
weka.J48,mushroom,118120,2
weka.J48,optdigits,121881,2
weka.J48,nursery,124271,2
weka.J48,page-blocks,129873,2
weka.J48,pendigits,134582,2
weka.J48,waveform-5000,193090,2
weka.J48,adult,234597,2
weka.J48,covertype,238915,2
weka.J48,satimage,243233,2
weka.J48,kropt,247551,2
weka.J48,letter,74048,2
weka.J48,mushroom,118121,2
weka.J48,optdigits,121882,2
weka.J48,nursery,124272,2
weka.J48,page-blocks,129875,2
weka.J48,pendigits,134583,2
weka.J48,waveform-5000,193091,2
weka.J48,adult,234598,2
weka.J48,covertype,238916,2
weka.J48,satimage,243234,2
weka.J48,kropt,247552,2
weka.J48,letter,74050,2
weka.J48,mushroom,118122,2
weka.J48,optdigits,121884,2
weka.J48,nursery,124273,2
weka.J48,page-blocks,129876,2
weka.J48,pendigits,134584,2
weka.J48,waveform-5000,193092,2
weka.J48,adult,234599,2
weka.J48,covertype,238917,2
weka.J48,satimage,243235,2
weka.J48,kropt,247553,2
weka.J48,letter,74053,2
weka.J48,mushroom,118123,2
weka.J48,optdigits,121885,2
weka.J48,nursery,124274,2
weka.J48,page-blocks,129878,2
weka.J48,pendigits,134585,2
weka.J48,waveform-5000,193093,2
weka.J48,adult,234600,2
weka.J48,covertype,238918,2
weka.J48,satimage,243236,2
weka.J48,kropt,247554,2
weka.J48,letter,74056,2
weka.J48,mushroom,118124,2
weka.J48,optdigits,121887,2
weka.J48,nursery,124275,2
weka.J48,page-blocks,129879,2
weka.J48,pendigits,134586,2
weka.J48,waveform-5000,193094,2
weka.J48,adult,234601,2
weka.J48,covertype,238919,2
weka.J48,satimage,243237,2
weka.J48,kropt,247555,2
weka.J48,kropt,294102,16
weka.J48,satimage,294224,20
weka.J48,waveform-5000,289835,12
weka.J48,adult,292081,12
weka.J48,covertype,292404,12
weka.J48,kropt,293713,12
weka.J48,satimage,294114,12
weka.J48,letter,255758,19
weka.J48,mushroom,267757,19
weka.J48,nursery,268920,19
weka.J48,optdigits,270288,19
weka.J48,page-blocks,271826,19
weka.J48,pendigits,272889,19
weka.J48,waveform-5000,289990,19
weka.J48,adult,292078,19
weka.J48,covertype,292468,19
weka.J48,kropt,293705,19
weka.J48,satimage,294273,19
weka.J48,waveform-5000,290087,8
weka.J48,adult,292028,8
weka.J48,covertype,292474,8
weka.J48,satimage,294174,8
weka.J48,waveform-5000,290184,15
weka.J48,adult,292162,15
weka.J48,covertype,292552,15
weka.J48,kropt,293967,15
weka.J48,satimage,294154,15
weka.J48,adult,292118,10
weka.J48,kropt,293771,10
weka.J48,waveform-5000,290081,11
weka.J48,adult,292115,11
weka.J48,covertype,292449,11
weka.J48,kropt,293784,11
weka.J48,satimage,294152,11
weka.J48,waveform-5000,289899,11
weka.J48,adult,292128,11
weka.J48,covertype,292481,11
weka.J48,kropt,293712,11
weka.J48,satimage,294226,11
weka.J48,waveform-5000,289883,10
weka.J48,adult,292015,10
weka.J48,covertype,292415,10
weka.J48,kropt,294022,10
weka.J48,satimage,294135,10
weka.J48,satimage,294486,8
weka.J48,waveform-5000,290060,15
weka.J48,adult,292097,15
weka.J48,covertype,292455,15
weka.J48,kropt,293795,15
weka.J48,satimage,294309,15
weka.J48,letter,256151,20
